2019-11-20 13:59:31	系统	系统	初始化机器人控制器失败，原因为：!!错误: 1879, 存在其他已启动的虚拟控制器。
2019-11-20 13:59:37	系统	系统	连接PLC失败
2019-11-20 14:03:22	系统	系统	参数配置文件加载完成
2019-11-20 14:03:42	系统	系统	初始化机器人控制器失败，原因为：!!错误: 1879, 存在其他已启动的虚拟控制器。
2019-11-20 14:03:46	系统	系统	连接PLC失败
2019-11-20 15:14:48	系统	系统	参数配置文件加载完成
2019-11-20 15:15:10	系统	系统	初始化机器人控制器成功
2019-11-20 15:15:14	系统	系统	连接PLC失败
2019-11-20 15:54:50	系统	系统	参数配置文件加载完成
2019-11-20 15:55:06	系统	系统	初始化机器人控制器成功
2019-11-20 15:55:08	系统	系统	连接PLC失败
2019-11-20 16:11:48	系统	系统	参数配置文件加载完成
2019-11-20 16:12:10	系统	系统	初始化机器人控制器成功
2019-11-20 16:12:12	系统	系统	连接PLC失败
2019-11-20 16:30:05	系统	系统	参数配置文件加载完成
2019-11-20 16:30:22	系统	系统	初始化机器人控制器成功
2019-11-20 16:30:25	系统	系统	连接PLC失败
2019-11-20 16:53:31	系统	系统	参数配置文件加载完成
2019-11-20 16:53:47	系统	系统	初始化机器人控制器成功
2019-11-20 16:53:50	系统	系统	连接PLC失败
2019-11-20 17:10:03	系统	系统	参数配置文件加载完成
2019-11-20 17:10:21	系统	系统	初始化机器人控制器成功
2019-11-20 17:10:25	系统	系统	连接PLC失败
2019-11-20 17:12:15	系统	系统	参数配置文件加载完成
2019-11-20 17:12:31	系统	系统	初始化机器人控制器成功
2019-11-20 17:12:34	系统	系统	连接PLC失败
2019-11-20 18:40:36	系统	系统	参数配置文件加载完成
2019-11-20 18:40:53	系统	系统	初始化机器人控制器成功
2019-11-20 18:40:55	系统	系统	连接PLC失败
