2020-01-09 09:19:16	操作员	操作员	生产产品  --> Sample
2020-01-09 09:19:16	系统	系统	参数配置文件加载完成
2020-01-09 09:19:53	操作员	操作员	生产产品  --> Sample
2020-01-09 09:19:53	系统	系统	参数配置文件加载完成
2020-01-09 09:43:29	操作员	操作员	生产产品  --> Sample
2020-01-09 09:43:29	系统	系统	参数配置文件加载完成
2020-01-09 09:44:27	管理员	管理员	生产产品  --> Sample
2020-01-09 09:44:27	系统	系统	参数配置文件加载完成
2020-01-09 10:53:13	管理员	管理员	生产产品  --> Sample
2020-01-09 10:53:13	系统	系统	参数配置文件加载完成
2020-01-09 10:54:39	操作员	操作员	生产产品  --> Sample
2020-01-09 10:54:39	系统	系统	参数配置文件加载完成
2020-01-09 10:55:05	系统	系统	初始化机器人控制器失败，原因为：在位置 12 处没有任何行。
2020-01-09 10:55:11	系统	系统	连接PLC失败
2020-01-09 10:55:46	操作员	操作员	生产产品  --> Sample
2020-01-09 10:55:47	系统	系统	参数配置文件加载完成
2020-01-09 10:56:09	系统	系统	初始化机器人控制器成功
2020-01-09 10:56:13	系统	系统	连接PLC失败
2020-01-09 19:19:40	操作员	操作员	生产产品  --> Sample
2020-01-09 19:19:40	系统	系统	参数配置文件加载完成
2020-01-09 19:21:45	管理员	管理员	生产产品  --> Sample
2020-01-09 19:21:45	系统	系统	参数配置文件加载完成
2020-01-09 19:22:08	系统	系统	初始化机器人控制器成功
2020-01-09 19:26:23	操作员	操作员	生产产品  --> Sample
2020-01-09 19:26:24	系统	系统	参数配置文件加载完成
2020-01-09 19:26:42	系统	系统	初始化机器人控制器成功
2020-01-09 19:28:44	操作员	操作员	生产产品  --> Sample
2020-01-09 19:28:44	系统	系统	参数配置文件加载完成
2020-01-09 19:30:24	操作员	操作员	生产产品  --> Sample
2020-01-09 19:30:24	系统	系统	参数配置文件加载完成
2020-01-09 19:30:41	系统	系统	初始化机器人控制器成功
2020-01-09 19:31:12	操作员	操作员	生产产品  --> Sample
2020-01-09 19:31:12	系统	系统	参数配置文件加载完成
2020-01-09 19:32:59	操作员	操作员	生产产品  --> Sample
2020-01-09 19:32:59	系统	系统	参数配置文件加载完成
2020-01-09 19:34:53	操作员	操作员	生产产品  --> Sample
2020-01-09 19:34:53	系统	系统	参数配置文件加载完成
2020-01-09 19:35:10	系统	系统	初始化机器人控制器成功
2020-01-09 19:35:14	系统	系统	连接PLC失败
2020-01-09 19:36:25	操作员	操作员	生产产品  --> Sample
2020-01-09 19:36:25	系统	系统	参数配置文件加载完成
2020-01-09 19:36:41	系统	系统	初始化机器人控制器成功
2020-01-09 19:36:44	系统	系统	连接PLC失败
2020-01-09 19:41:43	操作员	操作员	生产产品  --> Sample
2020-01-09 19:41:43	系统	系统	参数配置文件加载完成
2020-01-09 19:42:00	系统	系统	初始化机器人控制器成功
2020-01-09 19:43:29	操作员	操作员	生产产品  --> Sample
2020-01-09 19:43:29	系统	系统	参数配置文件加载完成
2020-01-09 19:43:45	系统	系统	初始化机器人控制器成功
2020-01-09 19:44:57	系统	系统	连接PLC失败
