2020-01-15 09:24:51	操作员	操作员	进入日志记录界面
2020-01-15 09:24:59	操作员	操作员	进入IO监控界面
2020-01-15 09:25:02	操作员	操作员	进入PLC手动界面
2020-01-15 09:25:15	操作员	操作员	进入参数设置界面
2020-01-15 09:25:26	操作员	操作员	进入IO监控界面
2020-01-15 09:25:38	操作员	操作员	进入参数设置界面
2020-01-15 09:25:41	操作员	操作员	进入PLC手动界面
2020-01-15 09:25:54	操作员	操作员	进入IO监控界面
2020-01-15 09:25:59	操作员	操作员	进入自动运行界面
2020-01-15 09:26:03	操作员	操作员	退出系统
2020-01-15 11:34:55	操作员	操作员	登录系统
2020-01-15 11:34:55	操作员	操作员	A轨生产产品  --> Sample
2020-01-15 11:34:55	操作员	操作员	B轨生产产品  --> Sample
2020-01-15 11:35:24	操作员	操作员	进入参数设置界面
2020-01-15 11:35:33	操作员	操作员	进入机器人示教界面
2020-01-15 11:35:37	操作员	操作员	进入IO监控界面
2020-01-15 11:35:38	操作员	操作员	进入PLC手动界面
2020-01-15 11:36:30	操作员	操作员	进入IO监控界面
2020-01-15 11:36:31	操作员	操作员	进入PLC手动界面
2020-01-15 11:36:34	操作员	操作员	进入自动运行界面
2020-01-15 11:36:38	操作员	操作员	退出系统
2020-01-15 11:44:34	操作员	操作员	登录系统
2020-01-15 11:44:34	操作员	操作员	A轨生产产品  --> Sample
2020-01-15 11:44:34	操作员	操作员	B轨生产产品  --> Sample
2020-01-15 11:45:43	操作员	操作员	进入PLC手动界面
2020-01-15 11:46:05	操作员	操作员	BA轨调宽自动速度 20 --> 21.00
2020-01-15 11:46:05	操作员	操作员	B轨输送位 20 --> 21
2020-01-15 11:46:05	操作员	操作员	B轨夹紧位 20 --> 21
2020-01-15 11:46:07	操作员	操作员	A轨调宽自动速度 20 --> 21.00
2020-01-15 11:46:07	操作员	操作员	A轨输送位 20 --> 21
2020-01-15 11:46:07	操作员	操作员	A轨夹紧位 20 --> 21
2020-01-15 11:46:31	操作员	操作员	进入自动运行界面
