2019-12-20 09:12:13	管理员	管理员	进入机器人示教界面
2019-12-20 09:12:25	管理员	管理员	点击了A轨点位文件保存
2019-12-20 09:13:35	管理员	管理员	退出系统
2019-12-20 09:38:54	管理员	管理员	登录系统
2019-12-20 09:40:00	管理员	管理员	进入机器人示教界面
2019-12-20 09:40:11	管理员	管理员	点击了A轨点位文件保存
2019-12-20 09:40:54	管理员	管理员	退出系统
2019-12-20 09:42:03	管理员	管理员	登录系统
2019-12-20 09:42:27	管理员	管理员	进入机器人示教界面
2019-12-20 09:43:30	管理员	管理员	点击了A轨点位文件保存
2019-12-20 09:43:58	管理员	管理员	退出系统
2019-12-20 09:46:42	管理员	管理员	登录系统
2019-12-20 09:47:06	管理员	管理员	进入机器人示教界面
2019-12-20 09:47:29	管理员	管理员	退出系统
2019-12-20 09:48:15	管理员	管理员	登录系统
2019-12-20 09:48:40	管理员	管理员	进入机器人示教界面
2019-12-20 09:48:41	管理员	管理员	进入机器人示教界面
2019-12-20 09:53:30	管理员	管理员	退出系统
2019-12-20 10:00:55	管理员	管理员	登录系统
2019-12-20 10:01:20	管理员	管理员	进入机器人示教界面
2019-12-20 10:01:43	管理员	管理员	退出系统
2019-12-20 10:02:38	管理员	管理员	登录系统
2019-12-20 10:03:04	管理员	管理员	进入机器人示教界面
2019-12-20 10:03:05	管理员	管理员	进入机器人示教界面
2019-12-20 10:06:56	管理员	管理员	退出系统
2019-12-20 10:25:23	管理员	管理员	登录系统
2019-12-20 10:25:48	管理员	管理员	进入机器人示教界面
2019-12-20 10:29:25	管理员	管理员	进入自动运行界面
2019-12-20 10:29:28	管理员	管理员	退出系统
2019-12-20 10:33:15	管理员	管理员	登录系统
2019-12-20 10:33:37	管理员	管理员	进入机器人示教界面
2019-12-20 10:33:39	管理员	管理员	进入机器人示教界面
2019-12-20 10:33:59	管理员	管理员	退出系统
2019-12-20 10:49:08	管理员	管理员	登录系统
2019-12-20 10:49:33	管理员	管理员	进入机器人示教界面
2019-12-20 10:49:55	管理员	管理员	退出系统
2019-12-20 11:02:08	管理员	管理员	登录系统
2019-12-20 11:02:30	管理员	管理员	进入机器人示教界面
2019-12-20 11:03:42	管理员	管理员	退出系统
2019-12-20 11:10:04	管理员	管理员	登录系统
2019-12-20 11:10:31	管理员	管理员	进入机器人示教界面
2019-12-20 11:35:47	管理员	管理员	登录系统
2019-12-20 11:36:18	管理员	管理员	进入机器人示教界面
2019-12-20 11:37:21	管理员	管理员	退出系统
2019-12-20 11:46:20	管理员	管理员	登录系统
2019-12-20 11:46:44	管理员	管理员	进入机器人示教界面
2019-12-20 11:46:48	管理员	管理员	进入参数设置界面
2019-12-20 11:46:49	管理员	管理员	进入机器人示教界面
2019-12-20 11:46:50	管理员	管理员	进入手动调试界面
2019-12-20 11:46:56	管理员	管理员	进入参数设置界面
2019-12-20 11:46:59	管理员	管理员	进入手动调试界面
2019-12-20 11:47:00	管理员	管理员	进入参数设置界面
2019-12-20 11:47:01	管理员	管理员	进入手动调试界面
2019-12-20 11:47:11	管理员	管理员	进入日志记录界面
2019-12-20 11:47:15	管理员	管理员	进入手动调试界面
2019-12-20 11:47:17	管理员	管理员	进入参数设置界面
2019-12-20 11:47:51	管理员	管理员	进入机器人示教界面
2019-12-20 11:48:04	管理员	管理员	退出系统
2019-12-20 13:52:43	管理员	管理员	登录系统
2019-12-20 13:53:08	管理员	管理员	进入机器人示教界面
2019-12-20 13:53:09	管理员	管理员	进入机器人示教界面
2019-12-20 13:57:56	管理员	管理员	退出系统
2019-12-20 16:05:57	管理员	管理员	登录系统
2019-12-20 16:06:47	管理员	管理员	进入机器人示教界面
2019-12-20 16:06:57	管理员	管理员	打开机器人IO监控
2019-12-20 16:07:15	管理员	管理员	下载A轨放料点位与任务信息至机器人
2019-12-20 16:07:21	管理员	管理员	打开机器人软件本体
2019-12-20 16:08:28	管理员	管理员	打开机器人软件本体
2019-12-20 16:09:17	管理员	管理员	下载A轨放料点位与任务信息至机器人
2019-12-20 16:10:52	管理员	管理员	打开机器人软件本体
2019-12-20 16:15:48	管理员	管理员	登录系统
2019-12-20 16:17:30	管理员	管理员	进入机器人示教界面
2019-12-20 16:18:41	管理员	管理员	下载A轨放料点位与任务信息至机器人
2019-12-20 16:18:43	管理员	管理员	打开机器人软件本体
2019-12-20 16:20:57	管理员	管理员	登录系统
2019-12-20 16:21:21	管理员	管理员	进入机器人示教界面
2019-12-20 16:21:45	管理员	管理员	下载A轨放料点位与任务信息至机器人
2019-12-20 16:21:47	管理员	管理员	打开机器人软件本体
2019-12-20 16:23:15	管理员	管理员	下载A轨视觉点位至机器人
2019-12-20 16:23:21	管理员	管理员	打开机器人软件本体
2019-12-20 16:28:10	管理员	管理员	退出系统
2019-12-20 16:33:16	管理员	管理员	登录系统
2019-12-20 16:33:39	管理员	管理员	进入机器人示教界面
2019-12-20 16:36:33	管理员	管理员	下载取料点位至机器人
2019-12-20 16:36:36	管理员	管理员	打开机器人软件本体
2019-12-20 16:37:13	管理员	管理员	下载取料点位至机器人
2019-12-20 16:38:23	管理员	管理员	下载取料点位至机器人
2019-12-20 16:40:38	管理员	管理员	退出系统
2019-12-20 16:42:06	管理员	管理员	登录系统
2019-12-20 16:42:26	管理员	管理员	进入机器人示教界面
2019-12-20 16:54:32	管理员	管理员	进入自动运行界面
2019-12-20 16:54:33	管理员	管理员	进入机器人示教界面
2019-12-20 17:02:34	管理员	管理员	登录系统
2019-12-20 17:03:00	管理员	管理员	进入机器人示教界面
2019-12-20 17:03:28	管理员	管理员	退出系统
2019-12-20 17:17:32	管理员	管理员	登录系统
2019-12-20 17:17:56	管理员	管理员	进入机器人示教界面
2019-12-20 17:21:10	管理员	管理员	登录系统
