2019-11-20 13:59:48	管理员	管理员	进入机器人示教界面
2019-11-20 13:59:51	管理员	管理员	进入参数设置界面
2019-11-20 14:00:12	管理员	管理员	退出系统
2019-11-20 14:03:22	管理员	管理员	登录系统
2019-11-20 14:05:26	管理员	管理员	进入参数设置界面
2019-11-20 14:05:30	管理员	管理员	进入自动运行界面
2019-11-20 14:05:31	管理员	管理员	进入参数设置界面
2019-11-20 14:05:42	管理员	管理员	进入手动调试界面
2019-11-20 14:06:17	管理员	管理员	进入自动运行界面
2019-11-20 14:07:51	管理员	管理员	进入日志记录界面
2019-11-20 14:08:21	管理员	管理员	退出系统
2019-11-20 15:14:47	管理员	管理员	登录系统
2019-11-20 15:15:15	管理员	管理员	进入机器人示教界面
2019-11-20 15:38:42	管理员	管理员	退出系统
2019-11-20 15:54:50	管理员	管理员	登录系统
2019-11-20 15:55:17	管理员	管理员	进入机器人示教界面
2019-11-20 15:57:41	管理员	管理员	退出系统
2019-11-20 16:11:47	管理员	管理员	登录系统
2019-11-20 16:12:20	管理员	管理员	进入机器人示教界面
2019-11-20 16:13:22	管理员	管理员	退出系统
2019-11-20 16:30:05	管理员	管理员	登录系统
2019-11-20 16:30:26	管理员	管理员	进入机器人示教界面
2019-11-20 16:30:46	管理员	管理员	点击了抛料点位文件保存
2019-11-20 16:31:48	管理员	管理员	点击了取料点位文件保存
2019-11-20 16:35:57	管理员	管理员	点击了取料点位文件保存
2019-11-20 16:37:37	管理员	管理员	退出系统
2019-11-20 16:53:30	管理员	管理员	登录系统
2019-11-20 16:53:50	管理员	管理员	进入机器人示教界面
2019-11-20 17:10:03	管理员	管理员	登录系统
2019-11-20 17:10:25	管理员	管理员	进入机器人示教界面
2019-11-20 17:10:31	管理员	管理员	退出系统
2019-11-20 17:12:15	管理员	管理员	登录系统
2019-11-20 17:15:05	管理员	管理员	进入机器人示教界面
2019-11-20 17:15:24	管理员	管理员	进入参数设置界面
2019-11-20 17:15:29	管理员	管理员	进入机器人示教界面
2019-11-20 17:15:57	管理员	管理员	加载A轨点位程序:1
2019-11-20 18:32:23	管理员	管理员	退出系统
2019-11-20 18:40:36	管理员	管理员	登录系统
2019-11-20 18:40:56	管理员	管理员	进入机器人示教界面
2019-11-20 18:48:52	管理员	管理员	进入参数设置界面
2019-11-20 18:48:58	管理员	管理员	进入手动调试界面
2019-11-20 18:49:00	管理员	管理员	进入参数设置界面
2019-11-20 18:49:05	管理员	管理员	进入参数设置界面
2019-11-20 18:49:27	管理员	管理员	退出系统
