2020-01-10 16:04:31	操作员	操作员	进入参数设置界面
2020-01-10 16:04:37	操作员	操作员	进入自动运行界面
2020-01-10 16:04:39	操作员	操作员	进入参数设置界面
2020-01-10 16:04:43	操作员	操作员	进入参数设置界面
2020-01-10 16:04:49	操作员	操作员	启用A轨向下相机
2020-01-10 16:04:49	操作员	操作员	启用A轨向上相机
2020-01-10 16:04:49	操作员	操作员	禁用视觉保存NG图像功能
2020-01-10 16:04:54	操作员	操作员	进入参数设置界面
2020-01-10 16:04:56	操作员	操作员	进入自动运行界面
2020-01-10 16:05:53	操作员	操作员	进入参数设置界面
2020-01-10 16:05:57	操作员	操作员	进入自动运行界面
2020-01-10 16:05:59	操作员	操作员	生产产品 Sample --> SysConfig
2020-01-10 16:07:23	操作员	操作员	退出系统
2020-01-10 16:07:58	操作员	操作员	登录系统
2020-01-10 16:07:58	操作员	操作员	生产产品  --> SysConfig
2020-01-10 16:08:24	操作员	操作员	生产产品 SysConfig --> Sample
2020-01-10 16:09:50	操作员	操作员	退出系统
2020-01-10 16:16:25	操作员	操作员	登录系统
2020-01-10 16:16:25	操作员	操作员	生产产品  --> Sample
2020-01-10 16:16:49	操作员	操作员	生产产品 Sample --> SysConfig
2020-01-10 16:17:41	操作员	操作员	生产产品 SysConfig --> Sample
2020-01-10 16:18:36	操作员	操作员	生产产品 Sample --> SysConfig
2020-01-10 16:20:00	操作员	操作员	登录系统
2020-01-10 16:20:00	操作员	操作员	生产产品  --> SysConfig
2020-01-10 16:20:36	操作员	操作员	生产产品 SysConfig --> Sample
2020-01-10 16:20:39	操作员	操作员	进入机器人示教界面
2020-01-10 16:20:48	操作员	操作员	打开机器人IO监控
2020-01-10 16:20:52	操作员	操作员	进入自动运行界面
2020-01-10 16:20:54	操作员	操作员	生产产品 Sample --> SysConfig
2020-01-10 16:20:57	操作员	操作员	生产产品 SysConfig --> Sample
2020-01-10 16:20:59	操作员	操作员	进入参数设置界面
2020-01-10 16:21:03	操作员	操作员	进入机器人示教界面
2020-01-10 16:21:07	操作员	操作员	打开机器人软件本体
2020-01-10 16:21:36	操作员	操作员	进入自动运行界面
2020-01-10 16:21:39	操作员	操作员	生产产品 Sample --> SysConfig
2020-01-10 16:21:45	操作员	操作员	生产产品 SysConfig --> Sample
2020-01-10 16:21:50	操作员	操作员	退出系统
