2019-12-06 14:25:47	管理员	管理员	进入机器人示教界面
2019-12-06 14:25:49	管理员	管理员	进入参数设置界面
2019-12-06 14:26:05	管理员	管理员	启用A轨向上相机
2019-12-06 14:26:05	管理员	管理员	禁用视觉保存NG图像功能
2019-12-06 14:26:06	管理员	管理员	进入机器人示教界面
2019-12-06 14:26:10	管理员	管理员	打开机器人软件本体
2019-12-06 14:26:15	管理员	管理员	打开机器人IO监控
2019-12-06 14:26:24	管理员	管理员	进入参数设置界面
2019-12-06 14:26:28	管理员	管理员	禁用A轨向上相机
2019-12-06 14:26:28	管理员	管理员	禁用视觉保存NG图像功能
2019-12-06 14:26:32	管理员	管理员	禁用视觉保存NG图像功能
2019-12-06 14:26:32	管理员	管理员	启用视觉保存正常图像功能
2019-12-06 14:26:34	管理员	管理员	禁用视觉保存NG图像功能
2019-12-06 14:26:34	管理员	管理员	禁用视觉保存正常图像功能
2019-12-06 14:26:46	管理员	管理员	进入机器人示教界面
2019-12-06 14:26:49	管理员	管理员	打开机器人软件本体
2019-12-06 14:27:03	管理员	管理员	进入自动运行界面
2019-12-06 14:27:23	管理员	管理员	进入手动调试界面
2019-12-06 14:27:48	管理员	管理员	进入日志记录界面
2019-12-06 14:28:01	管理员	管理员	进入自动运行界面
2019-12-06 14:28:03	管理员	管理员	退出系统
2019-12-06 14:34:15	管理员	管理员	登录系统
2019-12-06 14:34:45	管理员	管理员	进入参数设置界面
2019-12-06 14:34:46	管理员	管理员	进入自动运行界面
2019-12-06 14:34:53	管理员	管理员	进入机器人示教界面
2019-12-06 14:34:57	管理员	管理员	打开机器人软件本体
2019-12-06 14:36:12	管理员	管理员	退出系统
2019-12-06 15:12:16	管理员	管理员	登录系统
2019-12-06 15:12:56	管理员	管理员	进入机器人示教界面
2019-12-06 15:13:01	管理员	管理员	打开机器人软件本体
2019-12-06 15:13:19	管理员	管理员	进入自动运行界面
2019-12-06 15:16:14	管理员	管理员	退出系统
