2020-01-16 13:22:43	操作员	操作员	进入日志记录界面
2020-01-16 13:22:44	操作员	操作员	进入自动运行界面
2020-01-16 13:22:51	操作员	操作员	退出系统
2020-01-16 14:18:43	操作员	操作员	登录系统
2020-01-16 14:18:43	操作员	操作员	A轨生产产品  --> Sample
2020-01-16 14:18:43	操作员	操作员	B轨生产产品  --> Sample
2020-01-16 14:19:19	操作员	操作员	进入机器人示教界面
2020-01-16 14:20:11	操作员	操作员	进入日志记录界面
2020-01-16 14:20:13	操作员	操作员	进入IO监控界面
2020-01-16 14:20:14	操作员	操作员	进入机器人示教界面
2020-01-16 14:20:47	操作员	操作员	退出系统
2020-01-16 14:59:31	操作员	操作员	登录系统
2020-01-16 14:59:31	操作员	操作员	A轨生产产品  --> Sample
2020-01-16 14:59:31	操作员	操作员	B轨生产产品  --> Sample
2020-01-16 15:00:47	操作员	操作员	进入机器人示教界面
2020-01-16 15:01:47	操作员	操作员	退出系统
2020-01-16 15:47:16	操作员	操作员	登录系统
2020-01-16 15:47:17	操作员	操作员	A轨生产产品  --> Sample
2020-01-16 15:47:17	操作员	操作员	B轨生产产品  --> Sample
2020-01-16 15:47:47	操作员	操作员	进入机器人示教界面
2020-01-16 15:51:09	操作员	操作员	退出系统
2020-01-16 15:57:47	操作员	操作员	登录系统
2020-01-16 15:57:47	操作员	操作员	A轨生产产品  --> Sample
2020-01-16 15:57:47	操作员	操作员	B轨生产产品  --> Sample
2020-01-16 15:58:26	操作员	操作员	进入机器人示教界面
2020-01-16 15:58:39	操作员	操作员	退出系统
2020-01-16 16:01:00	操作员	操作员	登录系统
2020-01-16 16:01:00	操作员	操作员	A轨生产产品  --> Sample
2020-01-16 16:01:00	操作员	操作员	B轨生产产品  --> Sample
2020-01-16 16:02:10	操作员	操作员	进入机器人示教界面
2020-01-16 16:02:29	操作员	操作员	退出系统
2020-01-16 16:04:40	操作员	操作员	登录系统
2020-01-16 16:04:41	操作员	操作员	A轨生产产品  --> Sample
2020-01-16 16:04:41	操作员	操作员	B轨生产产品  --> Sample
2020-01-16 16:05:13	操作员	操作员	进入机器人示教界面
2020-01-16 16:06:04	操作员	操作员	退出系统
2020-01-16 16:15:08	操作员	操作员	登录系统
2020-01-16 16:15:08	操作员	操作员	A轨生产产品  --> Sample
2020-01-16 16:15:08	操作员	操作员	B轨生产产品  --> Sample
2020-01-16 16:15:54	操作员	操作员	进入机器人示教界面
2020-01-16 16:20:15	操作员	操作员	退出系统
2020-01-16 16:22:24	操作员	操作员	登录系统
2020-01-16 16:22:24	操作员	操作员	A轨生产产品  --> Sample
2020-01-16 16:22:24	操作员	操作员	B轨生产产品  --> Sample
2020-01-16 16:23:07	操作员	操作员	进入机器人示教界面
2020-01-16 16:31:04	操作员	操作员	退出系统
2020-01-16 16:37:43	操作员	操作员	登录系统
2020-01-16 16:37:43	操作员	操作员	A轨生产产品  --> Sample
2020-01-16 16:37:43	操作员	操作员	B轨生产产品  --> Sample
2020-01-16 16:40:14	操作员	操作员	进入机器人示教界面
2020-01-16 16:41:43	操作员	操作员	退出系统
2020-01-16 16:45:56	操作员	操作员	登录系统
2020-01-16 16:45:57	操作员	操作员	A轨生产产品  --> Sample
2020-01-16 16:45:57	操作员	操作员	B轨生产产品  --> Sample
2020-01-16 16:46:31	操作员	操作员	进入机器人示教界面
2020-01-16 16:47:49	操作员	操作员	退出系统
2020-01-16 16:49:21	操作员	操作员	登录系统
2020-01-16 16:49:21	操作员	操作员	A轨生产产品  --> Sample
2020-01-16 16:49:21	操作员	操作员	B轨生产产品  --> Sample
2020-01-16 16:50:16	操作员	操作员	进入机器人示教界面
2020-01-16 16:50:41	操作员	操作员	退出系统
2020-01-16 16:52:51	操作员	操作员	登录系统
2020-01-16 16:52:51	操作员	操作员	A轨生产产品  --> Sample
2020-01-16 16:52:51	操作员	操作员	B轨生产产品  --> Sample
2020-01-16 16:53:16	操作员	操作员	进入机器人示教界面
2020-01-16 16:53:25	操作员	操作员	退出系统
2020-01-16 17:18:43	操作员	操作员	登录系统
2020-01-16 17:18:43	操作员	操作员	A轨生产产品  --> Sample
2020-01-16 17:18:43	操作员	操作员	B轨生产产品  --> Sample
2020-01-16 17:19:09	操作员	操作员	进入机器人示教界面
2020-01-16 17:19:29	操作员	操作员	退出系统
2020-01-16 17:20:58	操作员	操作员	登录系统
2020-01-16 17:20:58	操作员	操作员	A轨生产产品  --> Sample
2020-01-16 17:20:58	操作员	操作员	B轨生产产品  --> Sample
2020-01-16 17:21:26	操作员	操作员	进入机器人示教界面
2020-01-16 17:23:00	操作员	操作员	退出系统
2020-01-16 17:24:31	操作员	操作员	登录系统
2020-01-16 17:24:31	操作员	操作员	A轨生产产品  --> Sample
2020-01-16 17:24:31	操作员	操作员	B轨生产产品  --> Sample
2020-01-16 17:24:57	操作员	操作员	进入机器人示教界面
2020-01-16 17:31:24	操作员	操作员	退出系统
2020-01-16 17:32:42	操作员	操作员	登录系统
2020-01-16 17:32:42	操作员	操作员	A轨生产产品  --> Sample
2020-01-16 17:32:42	操作员	操作员	B轨生产产品  --> Sample
2020-01-16 17:33:06	操作员	操作员	进入机器人示教界面
2020-01-16 18:35:14	操作员	操作员	退出系统
2020-01-16 18:52:27	操作员	操作员	登录系统
2020-01-16 18:52:27	操作员	操作员	A轨生产产品  --> Sample
2020-01-16 18:52:27	操作员	操作员	B轨生产产品  --> Sample
2020-01-16 18:53:01	操作员	操作员	进入IO监控界面
2020-01-16 18:53:04	操作员	操作员	进入机器人示教界面
2020-01-16 18:53:20	操作员	操作员	退出系统
2020-01-16 18:59:48	操作员	操作员	登录系统
2020-01-16 18:59:48	操作员	操作员	A轨生产产品  --> Sample
2020-01-16 18:59:48	操作员	操作员	B轨生产产品  --> Sample
2020-01-16 19:00:19	操作员	操作员	进入机器人示教界面
2020-01-16 19:00:31	操作员	操作员	退出系统
2020-01-16 19:07:09	操作员	操作员	登录系统
2020-01-16 19:07:10	操作员	操作员	A轨生产产品  --> Sample
2020-01-16 19:07:10	操作员	操作员	B轨生产产品  --> Sample
2020-01-16 19:07:50	操作员	操作员	进入机器人示教界面
2020-01-16 19:08:06	操作员	操作员	退出系统
2020-01-16 19:08:57	操作员	操作员	登录系统
2020-01-16 19:08:57	操作员	操作员	A轨生产产品  --> Sample
2020-01-16 19:08:57	操作员	操作员	B轨生产产品  --> Sample
2020-01-16 19:09:22	操作员	操作员	进入参数设置界面
2020-01-16 19:09:28	操作员	操作员	进入机器人示教界面
2020-01-16 19:09:55	操作员	操作员	退出系统
2020-01-16 19:16:36	操作员	操作员	登录系统
2020-01-16 19:16:36	操作员	操作员	A轨生产产品  --> Sample
2020-01-16 19:16:36	操作员	操作员	B轨生产产品  --> Sample
2020-01-16 19:17:02	操作员	操作员	进入机器人示教界面
2020-01-16 19:17:26	操作员	操作员	退出系统
2020-01-16 19:17:43	操作员	操作员	登录系统
2020-01-16 19:17:44	操作员	操作员	A轨生产产品  --> Sample
2020-01-16 19:17:44	操作员	操作员	B轨生产产品  --> Sample
2020-01-16 19:18:23	操作员	操作员	进入机器人示教界面
2020-01-16 19:19:17	操作员	操作员	进入PLC手动界面
2020-01-16 19:19:22	操作员	操作员	进入机器人示教界面
2020-01-16 19:19:38	操作员	操作员	退出系统
2020-01-16 19:43:22	操作员	操作员	登录系统
2020-01-16 19:43:22	操作员	操作员	A轨生产产品  --> Sample
2020-01-16 19:43:22	操作员	操作员	B轨生产产品  --> Sample
2020-01-16 19:43:55	操作员	操作员	进入机器人示教界面
2020-01-16 19:44:07	操作员	操作员	退出系统
2020-01-16 20:01:00	操作员	操作员	登录系统
2020-01-16 20:01:01	操作员	操作员	A轨生产产品  --> Sample
2020-01-16 20:01:01	操作员	操作员	B轨生产产品  --> Sample
2020-01-16 20:01:36	操作员	操作员	进入日志记录界面
2020-01-16 20:01:56	操作员	操作员	进入IO监控界面
2020-01-16 20:01:58	操作员	操作员	进入参数设置界面
2020-01-16 20:02:31	操作员	操作员	进入参数设置界面
2020-01-16 20:02:33	操作员	操作员	进入PLC手动界面
2020-01-16 20:03:27	操作员	操作员	进入IO监控界面
2020-01-16 20:03:31	操作员	操作员	退出系统
